position x1,position y1,velocity x1,velocity y1,position x2,position y2,velocity x2,velocity y2
71.0,148.28461585909778,30.000000000000007,51.62819089373298,150.82522339061796,350.0493109174667,24.756701718539258,-2.1459941906683024
72.0,146.5803428293067,30.000000000000007,51.29485756039964,151.65044678123593,350.054177390489,24.756701718539258,-0.8126608573349692
73.0,144.8871809106267,30.000000000000007,50.961524227066306,152.4756701718539,350.0145994190668,24.756701718539258,0.5206724759983641
74.0,143.20513010305783,30.000000000000007,50.62819089373297,153.30089356247186,349.9305770032002,24.756701718539258,1.8540058093316973
75.0,141.53419040660006,30.000000000000007,50.294857560399635,154.12611695308982,349.80211014288915,24.756701718539258,3.1873391426650306
76.0,139.87436182125342,30.000000000000007,49.9615242270663,154.95134034370778,349.6291988381337,24.756701718539258,4.520672475998364
77.0,138.22564434701786,30.000000000000007,49.62819089373296,155.77656373432575,349.4118430889337,24.756701718539258,5.854005809331697
78.0,136.58803798389343,30.000000000000007,49.29485756039963,156.6017871249437,349.15004289528935,24.756701718539258,7.18733914266503
79.0,134.96154273188012,30.000000000000007,48.96152422706629,157.42701051556168,348.8437982572005,24.756701718539258,8.520672475998364
80.0,133.3461585909779,30.000000000000007,48.628190893732956,158.25223390617964,348.4931091746672,24.756701718539258,9.854005809331698
81.0,131.7418855611868,30.000000000000007,48.29485756039962,159.0774572967976,348.0979756476895,24.756701718539258,11.187339142665031
82.0,130.1487236425068,30.000000000000007,47.961524227066285,159.90268068741557,347.6583976762673,24.756701718539258,12.520672475998365
83.0,128.56667283493795,30.000000000000007,47.62819089373295,160.72790407803353,347.1743752604007,24.756701718539258,13.8540058093317
84.0,126.99573313848018,30.000000000000007,47.29485756039961,161.5531274686515,346.64590840008964,24.756701718539258,15.187339142665033
85.0,125.43590455313353,30.000000000000007,46.96152422706628,162.37835085926946,346.07299709533413,24.756701718539258,16.520672475998367
86.0,123.887187078898,30.000000000000007,46.62819089373294,163.20357424988742,345.4556413461342,24.756701718539258,17.8540058093317
87.0,122.34958071577356,30.000000000000007,46.294857560399606,164.0287976405054,344.7938411524898,24.756701718539258,19.18733914266503
88.0,120.82308546376024,30.000000000000007,45.96152422706627,164.85402103112335,344.08759651440096,24.756701718539258,20.520672475998364
89.0,119.30770132285804,30.000000000000007,45.628190893732935,165.67924442174132,343.3369074318677,24.756701718539258,21.854005809331696
90.0,117.80342829306693,30.000000000000007,45.2948575603996,166.50446781235928,342.54177390488996,24.756701718539258,23.187339142665028
91.0,116.31026637438694,30.000000000000007,44.96152422706626,167.32969120297724,341.7021959334678,24.756701718539258,24.52067247599836
92.0,114.82821556681807,30.000000000000007,44.62819089373293,168.1549145935952,340.81817351760117,24.756701718539258,25.854005809331692
93.0,113.3572758703603,30.000000000000007,44.29485756039959,168.98013798421317,339.8897066572901,24.756701718539258,27.187339142665024
94.0,111.89744728501364,30.000000000000007,43.961524227066256,169.80536137483114,338.9167953525346,24.756701718539258,28.520672475998357
95.0,110.4487298107781,30.000000000000007,43.62819089373292,170.6305847654491,337.89943960333466,24.756701718539258,29.85400580933169
96.0,109.01112344765369,30.000000000000007,43.294857560399585,171.45580815606706,336.83763940969027,24.756701718539258,31.18733914266502
97.0,107.58462819564036,30.000000000000007,42.96152422706625,172.28103154668503,335.73139477160146,24.756701718539258,32.52067247599835
